raw_samples,filtered_samples,FFT,peaks
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
[0],[0],[0],[0]
